title,popularity,favorites,studios
Qing Chi Hong Xiaodou Ba! 3rd Season,0.6802298389790873,0.0,893
Ma La Nu Pei,0.3003607937462417,0.0001114676305962,362
Kutsujoku 2 The Animation,0.2909066613215741,5.5733815298136095e-05,252
Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2,0.0341417785795416,0.0054499709387963,1275
AWOL Compression Re-MIX,0.7491147190485735,3.980986807009721e-06,1467
Monster Strike the Movie: Lucifer - Zetsubou no Yoake,0.345359791541391,3.184789445607777e-05,128
Show by Rock!! Stars!!,0.2105632391260773,0.0001990493403504,765
WIXOSS Diva(A)Live,0.2257299391995724,7.961973614019443e-05,688
Xingchen Bian 2nd Season,0.306674684305472,6.369578891215554e-05,470
Duel Masters King,0.4824948219416048,3.980986807009721e-06,250
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya,0.0952094608137903,0.0017994060367683,1327
Hataraku Saibou Black CM,0.2627112981893499,1.5923947228038885e-05,801
Sonna Yoru,0.7540589296452195,0.0,1866
Natsu no Niwa,0.5681165230173048,0.0,436
Kimi no Machi nimo Ame wa Furu no Kai?,0.7652502171443842,0.0,1866
Ogaki Matsuri ni Ikou yo!,0.4974276742166098,0.0,1969
Ninjala Episode 0,0.5338745239526959,0.0,903
Majutsushi Orphen Hagure Tabi: Tennin no Isan,0.2246943275205452,1.9904934035048607e-05,1467
Aikatsu on Parade! (ONA),0.3687779782187479,1.5923947228038885e-05,197
Maiko-san Chi no Makanai-san,0.1801296184940201,0.0002906120369117,688
Asatir: Mirai no Mukashi Banashi,0.3136233046034609,2.7866907649068047e-05,1751
Hentatsu (TV) Recap,0.4987973541791942,0.0,1916
Isekai Quartet Movie: Another World,0.0829491548072426,0.0005334522321393,1593
ARP Backstage Pass: Paradise,0.4591434489209594,1.5923947228038885e-05,396
Kirameki Inokori Daisensou,0.5195429945880938,1.1942960421029164e-05,105
Majutsushi Orphen Hagure Tabi: Kimluck-hen,0.1485267588695129,0.0003503268390168,1467
Guraburu!,0.2017104296118126,8.758170975421387e-05,1860
number24 Recap,0.3784659584419055,7.961973614019442e-06,1101
Boku no Hero Academia 5th Season,0.0036747511191287,0.0408926964816038,234
Tokyo Mew Mew New ♡,0.121701075699873,0.0013893643956463,1937
Re:Zero kara Hajimeru Isekai Seikatsu - Hyouketsu no Kizuna - Manner Movie,0.1152869646555756,0.000437908548771,1593
Tiger & Bunny 2,0.1660653437562637,0.0004060606543149,197
Himitsukessha Taka no Tsume Six: Shimane wa Yatsura Da,0.6870114251352977,0.0,346
Wan Sheng Jie,0.1490946749515601,0.0020223412979609,451
Oshougatsuda yo! Pokemon Special!,0.485067147724995,0.0,1010
Shounen Sunday CM: Joujuu Senjin!! Mushibugyou,0.6355315026391394,0.0,1190
Munou na Nana,0.0241531369011826,0.0069388600046179,255
Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,0.0187412307075566,0.01106316233668,1741
Wang Gu Shenhua Zhi Tian Xuanzhe,0.4331195296318567,1.9904934035048607e-05,297
Puso Ni Comi: Okawari,0.4897106968664395,0.0,1149
Jigueseo Chikyuu no Sora no Shita de,0.7369546335270929,0.0,427
Kabukichou Sherlock OVA,0.2807843923297922,6.369578891215554e-05,1166
Yesterday wo Utatte: Haishin-ban Episode,0.1690385514799225,6.369578891215554e-05,382
Monkateu,0.6245406561101089,1.5923947228038885e-05,1261
Aria the Crepuscolo,0.2037482461415113,0.0001672014458944,688
Zo Zo Zo Zombie-kun (TV),0.5227834569385982,7.961973614019442e-06,688
Toutotsu ni Egypt Shin,0.2517204516603193,0.0001194296042102,1830
Hataraku Saibou Black,0.0387185140642747,0.0018710637992945,801
Free,0.6697066880470368,0.0,1988
Ibitsu,0.6826017237923431,0.0,1988
Genjitsu Shugi Yuusha no Oukoku Saikenki,0.0190752989911137,0.011067143323487,688
Soukyuu no Fafner: Dead Aggressor - The Beyond Part 3,0.3274203247143716,2.7866907649068047e-05,1170
Ringo no Uta,0.7365537515868243,0.0,427
Jintai no Survival!,0.5512460746976682,3.980986807009721e-06,1757
Koukaku Kidoutai: SAC_2045 Season 2,0.2157078906928576,0.0001433155250523,1186
Tenchi Souzou Design-bu,0.0864568717845927,0.0012778967650501,159
Yakou,0.5251219349234983,0.0,1452
Nautilus,0.5431282154072292,3.980986807009721e-06,853
Oshiri Tantei 2nd Season,0.6519008485334402,0.0,1751
Oshiri Tantei 3rd Season,0.6460212467428342,0.0,1751
Oshiri Tantei 4th Season,0.6665330393532438,0.0,1751
BanG Dream! Movie: Episode of Roselia - I: Yakusoku,0.2143048039019175,0.0002826500632976,1262
BanG Dream! Movie: Episode of Roselia - II: Song I Am.,0.2199171510656778,0.0003105169709467,1262
BanG Dream! Movie: Poppin' Dream!,0.214371617558629,0.0003105169709467,1262
Iwa Kakeru! Sport Climbing Girls,0.0776708759270394,0.0008957220315771,227
Ze Tian Ji 5th Season,0.3900915347096946,7.961973614019442e-06,467
Hajimete no Orusuban,0.2803501035611679,0.0001393345382453,252
Natsu ga Owaru made The Animation,0.271163225763346,0.0001433155250523,252
Kohakuiro no Hunter The Animation,0.2688915614351573,0.0001672014458944,1315
Wan Jie Chun Qiu,0.4104028863499699,4.3790854877106935e-05,1257
Get Up! Get Live! #Geragera,0.4430079508251486,7.961973614019442e-06,1408
Shining Star: Saeroun Luna-Queen-ui Tansaeng!,0.6399077971537382,0.0,899
Megami-ryou no Ryoubo-kun.,0.0417919422730006,0.0052230546907967,1963
Kaijuu Step Wandabada 2nd Season,0.7127346829691988,0.0,1843
Soukyuu no Fafner: Dead Aggressor - The Beyond Part 4,0.3415514131088394,4.777184168411665e-05,1170
Himitsu,0.6639607135698536,0.0,1508
Moldiver Ex,0.64862697935458,0.0,36
Soukou Seiki Ysphere: Ingyaku no Sennou Kaizou,0.3489009153470969,4.777184168411665e-05,131
Kyuuketsuki Sugu Shinu,0.0787733012627781,0.0026075463585913,856
King's Raid: Ishi wo Tsugumono-tachi,0.0931048306273802,0.0006648247967706,1029
Shin Tennis no Oujisama: Hyoutei vs. Rikkai - Game of Future,0.3342687245272933,6.767677571916526e-05,838
Isekai Harem Monogatari,0.1601189283089463,0.0013296495935412,891
Street Fighter IV: Aftermath,0.4957239259704683,0.0,1423
Kamiarizuki no Kodomo,0.1696398743903253,0.0001393345382453,801
Crayon Shin-chan Specials,0.4813923966058662,7.961973614019442e-06,1355
Ling Jian Zun 4th Season,0.356417451727133,7.56387493331847e-05,1656
Ore dake Haireru Kakushi Dungeon,0.0203113516402752,0.0072175290811086,1058
Korakuen Yuuenchi: Luna Park,0.6789603795015701,0.0,1423
Hanyou no Yashahime: Sengoku Otogizoushi,0.0652769426070688,0.0026155083322053,1635
Gu Xiong,0.4768824747778445,7.961973614019442e-06,974
Wuxian Shaonu 48,0.4932518206721453,1.1942960421029164e-05,1319
Zuihou de Zhaohuan Shi,0.0927039486871116,0.0012022580157169,73
You Yao,0.3315293646021247,0.0001234105910173,1348
Min Diao Ju Yi Wen Lu,0.2857286029264381,7.56387493331847e-05,186
Juan Siliang,0.3736887819870381,0.0002308972348065,1890
Dahua Zhi Shaonian You,0.5170374824614151,7.961973614019442e-06,345
Yi Nian Yong Heng,0.1736486937930113,0.0009633988072963,186
Sputnik da One,0.7060867241264114,0.0,591
Kamisama ni Natta Hi,0.0328723191020244,0.0065248373766889,1086
Halzion,0.457072225562905,7.961973614019442e-06,661
Shuumatsu no Harem,0.0333400146990044,0.0082565666377381,1511
Super Secret,0.462717979555021,7.961973614019442e-06,1599
Kaze wa Fuiteru ka?,0.5448319636533707,0.0,904
Fate/kaleid liner Prisma☆Illya Movie: Licht - Namae no Nai Shoujo,0.1329591768557493,0.0002945930237187,1275
Muramata-san no Himitsu,0.2306073361395069,0.0002508021688416,232
Jingju Mao,0.7175118594240663,0.0,368
Ojisan to Sakana,0.7105298322977216,0.0,818
Minegishi-san wa Ootsu-kun ni Tabesasetai,0.364769158816062,3.980986807009721e-06,68
Succubus Stayed Life The Animation,0.2194494554686978,0.000441889535578,1315
Chou Futsuu Toshi Kashiwa Densetsu,0.4940869913810383,0.0,1658
Chou Futsuu Toshi Kashiwa Densetsu Z,0.5210128950357453,0.0,1658
Kyoshin to Hyouka no Shiro,0.3464622168771296,0.0,1800
Tian Yu 2nd Season: Cang Gu Zhi Ban,0.6074363599919823,0.0,1405
Yuuki Yuuna wa Yuusha de Aru Churutto!,0.2638805371817999,8.360072294720415e-05,1860
Kenja no Deshi wo Nanoru Kenja,0.0612681232043829,0.0025956033981703,1430
Gon (Movie),0.5045433286563773,1.5923947228038885e-05,1727
Hakugin,0.4356584485868911,1.9904934035048607e-05,1106
Yi Shijie Zhongyao Pu,0.4927173114184539,7.961973614019442e-06,1656
Kocchi Muite Miiko,0.6754192556958643,3.980986807009721e-06,1751
Muumin Pilot Film,0.6609206921894835,0.0,1779
Taeko no Nichijou 2nd Season,0.5316696732812186,0.0,346
Shingeki no Kyojin: Chronicle,0.080310015367141,0.0009633988072963,1876
Jiang Ziya,0.2637135030400213,7.56387493331847e-05,214
Million Doll: Otaku Go Kouza,0.6736486937930113,0.0,159
He Wei Dao x Daojian Shenyu Alicization,0.2899378632992583,0.0001512774986663,14
Bem Movie: Become Human,0.2158749248346362,7.165776252617498e-05,1166
Benghuai Xinghe,0.5460680163025322,0.0,729
Kanojo ga Yatsu ni Idakareta Hi,0.302198169305806,0.0001273915778243,1005
Aya to Majo,0.1789937863299258,0.0001074866437892,1504
Jingju Mao Zhi Xinnian de Maoxian,0.7199505578940335,0.0,368
Hulaing Babies Aratame: Staying Babies,0.4683971403754927,0.0,482
Jingju Mao Zhi Cheng Feng Polang,0.6735484733079441,1.5923947228038885e-05,368
Xin Jue,0.4587425669806908,1.9904934035048607e-05,279
Qiang Shen Ji: Tegong Shijie Pian,0.5873254493218414,0.0,936
Qiang Shen Ji: Xuezu Mishi Pian,0.5814124407028797,3.980986807009721e-06,936
Getter Robo Memorial,0.6306541056992049,0.0,1751
Zetsubou Funsai Shoujo ∞ Amida,0.4936192957840582,3.980986807009721e-06,856
Wangu Xian Qiong IV: Yin Yue Cheng Pian,0.5015033072760072,7.961973614019442e-06,73
Poketoon,0.259871717779114,7.56387493331847e-05,886
Arknights,0.2679561702411973,0.0003423648654028,1927
Mashin Mukashi Banashi Gekijou,0.7572993919957239,0.0,1751
Violet Evergarden CMs,0.232711966325917,0.0002229352611925,787
Mottainai Baasan,0.6903521079708692,0.0,801
"Pokemon no Heisei-shi: Kayou Kara Mokuyou, Soshite Nichiyou e",0.3673414845994521,3.184789445607777e-05,1010
Huyao Xiao Hongniang 8: Jin Chenxi Pian,0.3638337676221019,1.1942960421029164e-05,607
Mi Bao Zhi Guo,0.3634662925101891,1.9904934035048607e-05,4
Lalalacoco II,0.6577470434956905,0.0,1458
Wu Shang Shen Di,0.3334001469900447,0.0001234105910173,1257
RGB Adventure Recaps,0.7749047905391862,0.0,33
Edens Zero,0.0327386917886015,0.0078704109174582,688
Munyeodo,0.7020779047237256,0.0,1560
Katarina to Manabou,0.2915413910603327,1.1942960421029164e-05,68
We are Bulletproof: The Eternal,0.5626043963386116,1.5923947228038885e-05,1586
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,0.0057459744771831,0.053253660517369,1873
Shaman King (2021),0.033039353243803,0.0070304227011791,255
Nu Wushen de Canzhuo II,0.2527226565109908,0.0001114676305962,228
Xi Xing Ji: Zaijian Wu Kong,0.4841317565310349,1.1942960421029164e-05,192
Oujo & Onna Kishi W Do Gehin Roshutsu,0.3024320171042961,9.952467017524302e-05,131
Shikiyoku Infinite,0.2409634529297788,0.0002826500632976,232
Junkers Come Here Pilot Film,0.5552883009287098,0.0,1801
Princess Aya,0.7945145987839914,0.0,1465
Ani ni Tsukeru Kusuri wa Nai! 4,0.1490946749515601,0.0001552584854733,441
Tokyo Revengers,0.0035077169773501,0.1006910993096968,801
Bungou Stray Dogs Wan!,0.0644751787265317,0.0047055264058854,238
Ninja Collection,0.1901850738290906,0.0001035056569822,650
Enoshimans Spin-off: Kurage no Soudan,0.7337141711765884,0.0,1045
Wu Dong Qian Kun 2nd Season,0.2937796485601657,0.0001273915778243,947
Dubu Xiaoyao,0.3459277076234382,9.55436833682333e-05,1656
Shouxi Yu Ling Shi,0.4394668270194427,3.184789445607777e-05,1656
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,0.0340749649228302,0.0044905531183069,1275
Yuan Long,0.3171644284091668,0.0001433155250523,279
Ling Long: Incarnation Part 2,0.359824948219416,9.15626965612236e-05,1908
Xian Feng Jianyu Lu,0.4376962651165898,1.1942960421029164e-05,1257
Fushigi Dagashiya: Zenitendou,0.404155809447451,1.9904934035048607e-05,1758
Fushigi Dagashiya: Zenitendou Movie - Tsuri Taiyaki,0.5308679094006815,0.0,1751
Da Wang Bu Gaoxing 2,0.4227634128415848,1.1942960421029164e-05,603
Subarashiki Kono Sekai The Animation,0.0936059330527159,0.0013256686067342,1363
Cyberpunk: Edgerunners,0.0058127881338945,0.1383472535172018,1804
Suisei ni Nareta Nara,0.6636934589430079,3.980986807009721e-06,1508
Cosmos Trailer,0.4710028729872386,0.0,14
Mei Chuxi de Yinyangshi Yijia 2,0.4874724393666065,7.961973614019442e-06,565
Liu Yi Chuanqi,0.4956571123137569,3.980986807009721e-06,1871
Battle Athletess Daiundoukai ReSTART!,0.2482127346829692,5.175282849112637e-05,1315
Uwaki to Honki The Animation,0.2635464688982428,9.952467017524302e-05,1315
Hei Mao Jing Zhang (2010),0.749649228302265,0.0,1335
Renlei Bowuguan,0.6013229104028863,0.0,603
Mengyou Dunhuang,0.7200507783791007,0.0,1104
Qing Chi Hong Xiaodou Ba! 4th Season,0.687779782187479,0.0,893
Meikyuu Black Company,0.0364134429077303,0.0035311352978176,1275
Uchuu no Kishi Tekkaman Blade II: Virgin Memory,0.5523150932050511,0.0,1713
Senpai ga Uzai Kouhai no Hanashi,0.0241197300728268,0.0069428409914249,382
Zhen Hun Jie 2nd Season: Chongzhi Ban,0.2817865971804636,2.7866907649068047e-05,834
"Ijiranaide, Nagatoro-san",0.0078840114919489,0.0358049953422454,1729
Re:Zero kara Hajimeru Break Time 2nd Season,0.1370014030867909,0.0008877600579631,1593
Yasai no Yousei: N.Y. Salad The Movie,0.7475445981158548,0.0,375
Yasai no Yousei: N.Y. Salad Special,0.7888688447918755,0.0,375
Xiao Hua Xian 4th Season: Shou Hu Tian Shi 2,0.7089263045366473,0.0,1712
Xiao Hua Xian 5th Season: Si Shi Huayu - Chun Xia,0.7203848466626578,0.0,1712
Konbini Shoujo Z,0.3221420458341685,6.767677571916526e-05,1660
The iDOLM@STER Million Live!,0.2258969733413509,0.0002149732875785,1369
"Hataraku Saibou!! Saikyou no Teki, Futatabi. Karada no Naka wa ""Chou"" Oosawagi!",0.1639273067414979,5.175282849112637e-05,366
Osomatsu-san 3rd Season,0.167100955435291,0.0004737374300341,1574
Grisaia: Phantom Trigger The Animation - Stargazer,0.1490278612948486,6.369578891215554e-05,217
Shakunetsu Kabaddi,0.0751653638003607,0.0029658351712222,1679
Benkai to Ushiwakamaru,0.6662657847263981,0.0,1737
Heian Sento,0.64909467495156,0.0,1737
Eternity: Shinya no Nurekoi Channel ♡,0.2565978486002538,0.0001313725646313,1315
Healin' Good♡Precure Movie: Yume no Machi de Kyun! Tto GoGo! Daihenshin!!,0.3548473307944144,2.3885920842058325e-05,1751
Date A Bullet: Nightmare or Queen,0.0904322843589229,0.0013814024220323,532
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,0.0473040689516937,0.0040367206223078,98
Bishoujo Senshi Sailor Moon S: Kotaete Moon Call!,0.4198570187746375,0.0,1751
Bai Gui Youeryuan,0.562671209995323,0.0,1104
Bai Gui Youeryuan 2nd Season,0.6446515667802498,0.0,1104
Bai Gui Youeryuan 3rd Season,0.6248413175653104,0.0,1104
Menghuan Shuyuan,0.7374557359524286,0.0,1104
Menghuan Shuyuan: Youxue Ji,0.7479454800561235,0.0,1104
Menghuan Shuyuan 3rd Season,0.7232578339012494,0.0,1104
Gonfu Tu Yu Cai Bao Gou,0.7380570588628316,0.0,708
Gonfu Tu Yu Cai Bao Gou 2nd Season,0.7449722723324648,0.0,216
Gu Xiong: Huo Qi,0.6753524420391528,3.980986807009721e-06,94
Guan Hai Ce: Tie Qi Xiong Guan,0.6350972138705151,0.0,1791
Hei Mao Jing Zhan Zhi Fei Cui Zhi Xing,0.749181532705285,0.0,1335
Zhandou Wang Zhi Jufeng Zhan Hun 5,0.6843054720384847,0.0,112
Meitantei Conan: Shakunetsu no Ginga Tetsudou,0.4084652903053384,1.5923947228038885e-05,341
Yeon-ae Halujeon Zero,0.1508986436827687,0.0003622697994378,799
Seizei Ganbare! Mahou Shoujo Kurumi 3rd Season,0.4541658314959577,7.961973614019442e-06,1133
Miao Xiansheng,0.4579742099285093,7.961973614019442e-06,586
Shadowverse Recaps,0.4950891962317097,0.0,1948
Runway de Waratte Mini Anime,0.3924300126945947,0.0,68
Wasureta Furi wo Shite,0.4621166566446181,7.961973614019442e-06,272
Hawk no Onayami Soudanshitsu,0.4381305538852141,0.0,1467
Hello Kitty no Kaguya-hime (2001),0.5628382441371016,0.0,1295
World Witches Hasshin Shimasu!,0.2134028195363132,7.56387493331847e-05,81
Anime Kapibara-san,0.32431348967729,0.0001751634195084,1358
Cardfight!! Vanguard: overDress,0.1914545333066079,0.0002667261160696,769
Ookami-san wa Taberaretai,0.1679027193158281,0.0003503268390168,1125
Bokutachi wa Benkyou ga Dekinai! Chapel no Kane wa [X] wo Shukufuku Suru,0.1234048239460145,0.0001592394722803,1388
Saikyou Kamizmode!,0.5422262310416249,0.0,197
Pittarazu,0.7622770094207255,0.0,346
Pittarazu Gekijou Manner CM,0.7498162624440435,0.0,346
Kaizoku Oujo,0.0411238057058862,0.0051553779150775,1166
Hulaing Babies Aratame - Staying Babies: Chikyuu wo Mamore! Staying Babies with Yuusha Hayami-san,0.6381038284225296,0.0,482
U-turn wa Wakai Uchi ni Shiro!,0.721420458341685,0.0,346
Huanji 45 Miao,0.6725462684572726,0.0,1892
Kyokou Uranai,0.259170174383644,7.961973614019442e-06,68
Yaku nara Mug Cup mo,0.1186610543195029,0.0005453951925603,981
Dogeza de Tanondemita,0.0905325048439901,0.000828045255858,91
Showtime,0.6690719583082781,3.980986807009721e-06,1091
Yuuki Yuuna wa Yuusha de Aru: Dai Mankai no Shou,0.1607536580477049,0.0006489008495425,1510
Mashiro no Oto,0.0562905057793813,0.0031728464851867,1355
Toshoshitsu no Kanojo: Seiso na Kimi ga Ochiru made - The Animation,0.2529899111378365,0.0002508021688416,1323
Kaa-chan no Tomodachi ni Shikotteru Tokoro Mirareta. The Animation,0.2503841785260907,0.0002388592084205,1315
Boku no Hero Academia: Ikinokore! Kesshi no Survival Kunren,0.0465357118995122,0.0007723114405598,234
Heion Sedai no Idaten-tachi,0.0442306407429678,0.0066363050072852,840
Peach Boy Riverside,0.0459343889891093,0.0027548428704507,159
Yeon-ae Halujeon 2,0.1874791207322776,0.0001035056569822,799
Yeon-ae Halujeon,0.150865236854413,0.0002627451292626,799
Wan Sheng Jie 2,0.2022783456938598,0.0002508021688416,451
Shin Ougon Bat,0.6991715106567782,3.980986807009721e-06,36
Aikatsu Planet!,0.32454733747578,0.0001114676305962,197
Himitsukessha Taka no Tsume: Golden Spell,0.4584084986971337,1.5923947228038885e-05,346
Ninjala,0.53080109574397,0.0,1523
Mouseman: Ai no Katamari,0.6936927908064409,0.0,1543
Taisou Zamurai,0.1048974410369479,0.0005374332189463,840
Princess Connect! Re:Dive Season 2,0.0617024119730072,0.003292276089397,339
Rakuen Tsuihou: Faith Conquest,0.6519676621901517,7.961973614019442e-06,611
Dokyuu Hentai HxEros: HxEros Report,0.2545266252421995,4.3790854877106935e-05,1202
Teinenpi Shoujo Heidi CMs,0.5820137636132825,0.0,1462
Nissan Note x The World of Golden Eggs,0.7221888153938665,0.0,1462
Sore wo Ai to Yobu dake,0.4897775105231509,2.3885920842058325e-05,426
Otona nya Koi no Shikata ga Wakaranee!,0.2005411906193626,0.0001871063799294,431
Kaeru no Pickles: Kimochi no Iro,0.4944210596645954,0.0,1633
Deca-Dence: Install,0.2669539653905258,1.1942960421029164e-05,1006
Xpice,0.6282488140575934,0.0,903
Gigi Goegoe Sunghyungsoo,0.3897574664261374,1.1942960421029164e-05,1433
Ji Jia Shou Shen: Baolie Feiche,0.6109774837976882,3.980986807009721e-06,112
Machikado Mazoku: 2-choume,0.0935725262243602,0.0013575165011903,688
Watage no Osanpo,0.7668537449054587,0.0,427
Kono Sekai no Tanoshimikata: Secret Story Film,0.3168971737823211,0.0001751634195084,284
"Hello Again, JoJo",0.5875258902919757,2.7866907649068047e-05,1153
Oneshota The Animation,0.2306741497962183,0.0003344028917888,1421
White Blue,0.2944811919556357,0.0001194296042102,1148
Baolie Feiche II: Xing Neng Juexing,0.7172446047972205,3.980986807009721e-06,112
Baolie Feiche 3: Shou Shen Heti,0.725061802632458,0.0,112
Happy Happy Birthday,0.7267989577069552,0.0,311
Ji Jia Shou Shen,0.7651165898309614,0.0,1213
Ji Jia Shou Shen 2nd Season,0.8078773301262778,0.0,1213
Sayonara Watashi no Cramer,0.1267789136099419,0.0005453951925603,801
Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow Announcement,0.3338678425870248,2.3885920842058325e-05,1873
Dazzling White Town,0.4073628649695998,1.1942960421029164e-05,1635
Shu Ling Ji,0.53056724794548,7.961973614019442e-06,1656
Hadakanbou,0.7548941003541123,0.0,311
Sakura Kakumei: Hanasaku Otome-tachi,0.4369947217211197,0.0,308
Jing: Shuang Cheng - Feng Qi Pian,0.4634529297788468,4.777184168411665e-05,467
Sayonara Watashi no Cramer Movie: First Touch,0.2258301596846395,9.15626965612236e-05,801
Nakado Riku Animation: Hijouyou Mochidashi Bukuro wo Youi Shiyou,0.7444043562504176,0.0,417
Dokyuu Hentai HxEros OVA,0.182735351105766,0.0001512774986663,1202
Onegai Patron-sama!,0.5544197233914612,1.1942960421029164e-05,1672
Tasuuketsu: Judgement Assizes,0.5225496091401082,0.0,653
Shenmue the Animation,0.1682033807710296,0.0005931670342444,1729
Kai Byoui Ramune,0.0839847664862697,0.0013734404484183,1142
Project Scard: Praeter no Kizu,0.1408097815193425,0.0005772430870164,540
Seijo no Maryoku wa Bannou desu,0.0386517004075633,0.0053783131762701,377
Boukyaku Battery,0.3261174584084986,7.165776252617498e-05,840
Munou na Nana Mini Anime,0.3188013629985969,1.5923947228038885e-05,255
Tales of Crestoria: Toga Waga wo Shoite Kare wa Tatsu,0.3526758869512928,1.1942960421029164e-05,737
Miao Qiansui de Chengnian Li,0.6338277543929979,0.0,1735
Renwu Dashi,0.6537048172646489,0.0,3
Young Alive!: iPS Saibou ga Hiraku Mirai,0.614050912006414,7.961973614019442e-06,856
Ai no Utagoe wo Kikasete,0.0688514732411304,0.0030175879997133,688
Shikoyaka Naru Toki mo Hameru Toki mo,0.2873321306875125,6.767677571916526e-05,232
Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita,0.3256497628115186,3.582888126308749e-05,68
Otona no Bouguya-san II,0.2018774637535912,4.3790854877106935e-05,653
Ton Ton Ton,0.7384245339747444,0.0,1630
"Kanojo, Okarishimasu Petit",0.1758535444644885,0.0001831253931224,68
Uchuu Nanchara Kotetsu-kun,0.493051379702011,1.1942960421029164e-05,441
Chou Futsuu Toshi Kashiwa Densetsu: Ekimae Housou UDC2-hen,0.616756865103227,0.0,1658
Chou Futsuu Toshi Kashiwa Densetsu: Kashiwa no Gotouji Yuru Anime,0.6184606133493686,0.0,1658
Yuu☆Yuu☆Hakusho: Eizou Hakusho - Opening Ending Encyclopedia,0.3741564775840181,2.3885920842058325e-05,1574
"The iDOLM@STER Cinderella Girls: Starlight Stage - 5-shuunen Kinen ""Go Just Go!"" PV",0.4915146655976481,0.0,308
Sore dake ga Neck,0.2772098616957306,1.1942960421029164e-05,1772
Zoids Wild Senki,0.5171377029464822,3.980986807009721e-06,1010
Ginga Eiyuu Densetsu: Die Neue These - Gekitotsu,0.1651299525623037,0.0005971480210514,1166
Muteki-kyuu*Believer / Mirai Harmony,0.3352041157212534,4.777184168411665e-05,1635
Cap Kakumei Bottleman,0.4791875459343889,3.980986807009721e-06,500
Baraou no Souretsu,0.1027928108505378,0.0016242426172599,688
Natsume Yuujinchou: Ishi Okoshi to Ayashiki Raihousha,0.1155208124540656,0.000445870522385,1382
Horimiya,0.0026057326117458,0.15851891366832,308
Wan Jie Xian Zong 4th Season,0.3777644150464355,1.1942960421029164e-05,1257
Padoga Kkeutnaneun Goskkaji,0.7329124072960513,0.0,778
Saezuru Doubutsu wa Yarushikanai!,0.3884546001202645,3.582888126308749e-05,68
Planetarium Pokemon: Aurora kara no Message,0.4052916416115453,0.0,1010
Sword Art Online: Progressive Movie - Hoshi Naki Yoru no Aria,0.0327720986169573,0.0085989315031409,14
SK∞,0.0131288835437963,0.0550570475409444,234
Sakugasaku,0.4981626244404356,0.0,1876
Fruits Basket: The Final,0.0147324113048707,0.0849383345143594,1679
Hanma Baki: Son of Ogre,0.0468363733547137,0.002886215435082,1679
Uma Musume: Pretty Derby Season 2,0.074664261375025,0.0075957228277745,1532
Kusoge tte Iuna! Animation,0.3795015701209327,3.980986807009721e-06,294
Qin Xia,0.3855482060533173,1.5923947228038885e-05,1219
Shaonu Qianxian: Renxing Xiao Juchang 2,0.3979755462016436,5.971480210514582e-05,221
Wo Jia Da Shixiong Shi Ge Fanpai,0.3701810650096879,4.3790854877106935e-05,1111
Wo Wei Ge Kuang: Xuanlu Chongqi,0.537983563840449,0.0,467
Hige Hige Gehi Ponpon,0.7595042426672012,0.0,2003
Hallelujah: Unmei no Sentaku,0.4608806039954566,3.980986807009721e-06,1923
Hanhua Riji 2nd Season,0.3355047771764548,3.184789445607777e-05,834
Yatogame-chan Kansatsu Nikki Sansatsume,0.2005077837910069,6.369578891215554e-05,1286
Uzaki-chan wa Asobitai! Double,0.0372820204449789,0.0037699945062382,403
"Kanojo, Okarishimasu 2nd Season",0.0182735351105766,0.0193834247633303,1679
Zhan Shuang Panini,0.5366472907062203,5.175282849112637e-05,221
Menghuan Shuyuan 4th Season,0.7382240930046101,0.0,1104
Zoku Sayonara Zetsubou Sensei: Shuukan Zetsubou Sensei Hihyou,0.5245206120130954,3.980986807009721e-06,1327
Biohazard: Infinite Darkness,0.1876127480457005,0.0001672014458944,1686
Zhandou Wang Zhi Jufeng Zhan Hun 5: Heti Fanwai Pian,0.6479922496158215,0.0,112
Idolls!,0.3014632190819803,4.777184168411665e-05,1355
Gotcha!,0.1534709694661589,0.0008837790711561,234
Ling Long: Incarnation Middle Chapter,0.3873187679561702,3.184789445607777e-05,1908
Dogeza de Tanondemita: Isekai-hen,0.1808645687178459,0.0001472965118593,91
Jashin-chan Dropkick X,0.1254760473040689,0.0006011290078584,998
Youjo Shachou,0.3370414912808178,4.3790854877106935e-05,1202
Beef Stroganoff,0.7386917886015901,3.980986807009721e-06,2003
Osananajimi ga Zettai ni Makenai Love Comedy,0.0316696732812186,0.0066641719149342,382
Aku no Onna Kanbu: Full Moon Night R,0.2646154874056257,7.961973614019443e-05,1668
Isaku: Tsumi to Batsu,0.5386517004075633,0.0,1546
Words Worth Omake,0.5163359390659451,0.0,145
Yi Guan Xing Shen,0.546802966526358,3.980986807009721e-06,436
Alba,0.6568784659584419,0.0,1659
Gundam: G no Reconguista Movie III - Uchuu kara no Isan,0.351707088928977,1.5923947228038885e-05,1635
